chromosome	fork_start	fork_end	readID	read_start	read_end	strand	fork_length_bp	EdU_length_bp	BrdU_length_bp	EdU_segment_contamination	EdU_segment_purity	BrdU_segment_contamination	BrdU_segment_purity	stall_score	fork_direction
chr7	40457261	40470561	82d01c96-547e-48f3-92c9-005349d70edc	40441659	40471072	rev	13300	2179	6293	0	0.738211	0.008977	0.771993	-3	right
chr7	43391668	43400966	91fd3f79-922b-4ac8-8d3a-3b5748c159bc	43391649	43416095	rev	9298	2534	5886	0.009845	0.824191	0.001147	0.880092	0.214597	right
chr7	45008625	45016522	30810c4a-5aac-4c43-8405-0e14752a86f3	45008619	45037687	fwd	7897	4629	1064	0.003245	0.680078	0.145833	0.565972	-2	right
chr7	45111582	45127922	aa3e022a-155b-4268-855b-8c2bb4d4e546	45107394	45130087	fwd	16340	5706	8252	0.018216	0.451005	0.011076	0.774262	-3	right
chr7	62343501	62349506	2224c52a-ef9d-4f46-ba05-7350bab12a5f	62343496	62358864	rev	6005	4152	1425	0.034542	0.618307	0.025	0.8375	-1	right
chr7	62660112	62666696	669339bb-5186-4d33-8778-a34ed492f94b	62650528	62666704	fwd	6584	4540	1534	0	0.428773	0	0.543524	-3	right
chr7	66448194	66457995	5b289423-3a91-4ea3-a352-723b4a701dbb	66443749	66457999	rev	9801	5817	3595	0.010826	0.794302	0.041061	0.735672	-3	right
chr7	71632453	71645462	e0d2deb4-27e8-44ca-b61c-be0ff737b302	71632445	71645471	rev	13009	4996	3950	0.062151	0.793625	0.04304	0.848901	-3	right
chr7	76085476	76089344	0b6ac1ea-f42f-41dc-82ab-e52e7cc1f3c5	76078765	76089350	fwd	3868	1045	2541	0.031802	0.508834	0.017214	0.782473	-3	right
chr7	81117317	81131689	6c6a654e-c1c3-4505-b1b9-28161971d404	81112299	81135223	rev	14372	2783	8489	0.026144	0.631373	0.016343	0.835546	-3	right
chr7	83867595	83889614	e3cf787f-f4f5-4af9-ae4e-df098925c72e	83865749	83889714	fwd	22019	3801	17637	0.050971	0.588997	0.033873	0.735109	-3	right
chr7	87476987	87483832	0abf8711-537e-4e70-9a77-ccd5f6a4466e	87458676	87483838	fwd	6845	2897	3342	0.020471	0.509724	0.056624	0.555556	-3	right
chr7	90644621	90661054	bdfc5fbd-a782-4d00-8d84-c05037434275	90644616	90679222	rev	16433	3738	12133	0.029326	0.811339	0.052862	0.794949	0.208491	right
chr7	108762282	108775470	1e64d14e-a504-417b-b1ca-a1b0f06da5a6	108754514	108775475	rev	13188	4502	5653	0.018127	0.545317	0.064721	0.593274	-3	right
chr7	110891823	110897957	06dba6b3-9004-4093-a692-5fcc080514b5	110883035	110897962	rev	6134	986	1107	0	0.827044	0.147287	0.679587	-3	right
chr7	113273433	113283775	8ba5f44f-d166-466f-86be-452d3f2bb61f	113265953	113283782	fwd	10342	5101	3902	0.000727	0.670058	0.080944	0.62226	-3	right
chr7	113977807	113985170	b3f373a6-2b5d-4530-a421-358b99fb3eee	113958902	113985175	fwd	7363	4429	2137	0.003127	0.598124	0.013255	0.480118	-3	right
chr7	118480128	118488346	ac3d8f9e-1029-44c1-bb1b-1c0d83da6130	118440334	118493530	fwd	8218	3286	4474	0.022245	0.53185	0.035688	0.718864	-3	right
chr7	119105580	119117454	13a3c1b3-56ce-40b9-87d4-913ce54f4a12	119103853	119121465	fwd	11874	2602	4538	0.023697	0.734597	0.067995	0.67033	-3	right
chr7	122295366	122300878	5b390053-d24d-4385-bc22-3b035d7eb5ae	122295361	122300882	rev	5512	1935	3117	0.056338	0.795775	0.002721	0.92381	-3	right
chr7	124450671	124471252	762a1866-5d06-4117-b336-aa110dfa4425	124436500	124471256	rev	20581	5111	11086	0	0.553178	0.00986	0.77691	-3	right
chr7	131874688	131890503	94aa59f5-c1f7-4e7d-91cf-1f941bc87cc4	131874683	131890714	fwd	15815	2745	12754	0.058993	0.830216	0.043686	0.795931	-3	right
chr7	134652862	134663153	a96b3f03-279e-436b-9d60-1d0aee7af7d7	134650308	134663158	fwd	10291	4560	2770	0	0.517871	0.001212	0.883636	-3	right
chr7	140776323	140788165	2b8a488f-01a1-4267-ae42-d6fe2f2ac376	140771497	140788176	rev	11842	4011	7495	0	0.810236	0.061584	0.741098	-3	right
chr7	143890265	143903352	35868066-e734-45f9-ba8e-a164f077bdf3	143863851	143903357	fwd	13087	4912	7624	0.02044	0.441824	0.088189	0.554331	-3	right
chr7	149390381	149400966	17976c77-99ba-4157-bd53-dc1e1f1a48a8	149382518	149406560	fwd	10585	4558	4904	0	0.779163	0.017442	0.773256	-3	right
chr7	150009889	150018836	c1d27905-fa59-4fa6-bffc-a05d905fde3b	149997072	150018840	rev	8947	4168	2909	0.025093	0.695167	0.039548	0.631356	-3	right
chr7	156660391	156665797	afa02897-40af-48de-a7e4-ac37a3710006	156658221	156665805	rev	5406	2421	2661	0	0.561514	0.001167	0.905484	-3	right
chr7	157001144	157012353	163d370a-320e-4120-8738-0d80903d1b06	156999538	157013293	rev	11209	4323	5478	0	0.589773	0.033498	0.588177	-3	right
chr7	157581263	157588123	f50dcd04-c80d-42cc-a3a0-a8af3187ec8b	157571946	157589296	rev	6860	2949	2542	0.003695	0.487685	0.026834	0.613596	-3	right
chr7	158576422	158586161	4a783407-a6e8-49c3-a570-3b82d5fcb516	158563278	158586722	fwd	9739	3407	3009	0	0.524005	0.00158	0.770932	-3	right
chr8	6965682	6978485	3df49533-9cd1-46ce-9cee-f80d09fdd926	6963789	6984561	fwd	12803	4459	8105	0.011494	0.595238	0.009403	0.861307	-3	right
chr8	8533780	8541116	36e5710d-cf6e-475a-be6d-cb7bfa25b19b	8498432	8541122	rev	7336	1840	3611	0	0.266393	0.014623	0.610799	-3	right
chr8	15483906	15498005	0687532e-c49b-4a29-b2a1-6ac6512a1744	15478403	15519144	fwd	14099	4008	5874	0.012632	0.523509	0	0.885954	0.109753	right
chr8	16695703	16709460	181f50b1-0822-4094-8b56-2c930991802e	16695691	16736766	fwd	13757	3541	9757	0	0.821577	0.106657	0.707215	0.353279	right
chr8	20949705	20964435	d490dd0e-c94b-4028-935f-3a54daa8beb7	20941504	20985649	rev	14730	4544	6185	0.002299	0.526437	0.00046	0.823827	0.033283	right
chr8	26170001	26176751	396b60fe-04ef-4064-8789-0fcf38ffa1c9	26168115	26176758	rev	6750	1287	3391	0.002519	0.415617	0.003	0.859	-3	right
chr8	26575616	26587044	2d7e45e1-0ba5-49c7-962d-f4e916566baf	26548653	26593280	rev	11428	3646	5309	0.002821	0.35402	0.017364	0.662194	-3	right
chr8	27648229	27654409	06436faa-d13a-4c68-bb12-d9db5ff13e01	27640080	27654559	rev	6180	1428	1141	0	0.243499	0.088496	0.489676	-3	right
chr8	27729216	27742077	5afb3647-c882-493d-93cf-3e7874888bbd	27728564	27756345	rev	12861	3863	5594	0.000984	0.86811	0.011993	0.914906	-1	right
chr8	27854147	27867092	eea2d234-53d8-41c9-b281-afe7ce6a23d7	27840800	27868137	fwd	12945	2520	9185	0	0.403292	0.002157	0.832434	-3	right
chr8	29775520	29782527	cdd95965-8f99-4377-9bbb-ff1877087bad	29760820	29782532	rev	7007	4433	2161	0.013367	0.412698	0	0.688496	-3	right
chr8	33960863	33982345	589941ca-35a6-4933-96d0-52d5defae47f	33949369	33994538	fwd	21482	6606	13342	0.009547	0.526651	0.012297	0.660126	0.502354	right
chr8	34954445	34965970	14d91de4-b94b-428b-95ba-e63eef53be17	34954440	34965975	fwd	11525	3714	4104	0.013298	0.655142	0.028986	0.731884	-3	right
chr8	37974053	37981664	05c6b53e-6e2b-45e2-8cc9-f854ccd76d42	37960870	37986444	fwd	7611	4448	1534	0	0.691282	0.028205	0.651282	-3	right
chr8	38193131	38216091	e67b6385-3c2e-450c-a5f0-77fbfc0db8c3	38193123	38216096	fwd	22960	1399	18795	0.172662	0.70024	0.015361	0.798616	-3	right
chr8	42709129	42719216	4c82dbb4-195e-43e6-a261-58f193a3a74b	42701581	42724027	fwd	10087	1826	7172	0	0.518443	0.008228	0.611081	-3	right
chr8	47429837	47448011	f1400318-9b5d-4b47-8696-874afee68b45	47420848	47448020	rev	18174	5782	10511	0.023118	0.573976	0.010567	0.784431	-3	right
chr8	48314679	48331669	107686ff-9126-42f7-b098-b14cfdf0682f	48314165	48348746	rev	16990	1541	13467	0.103245	0.471976	0.011534	0.823241	0.075277	right
chr8	48694325	48721270	8e6b5ea3-1452-4305-8ae1-efd8bca2e31e	48679763	48721962	fwd	26945	2827	23800	0	0.338782	0.028112	0.74629	-3	right
chr8	53050781	53067068	965b5db9-71c5-4560-966a-95de39cad94e	53026886	53067073	fwd	16287	2280	9405	0	0.384804	0.013296	0.669621	-3	right
chr8	61997072	62011237	71f5a775-7385-4fd3-ae90-3a96b08d41aa	61996000	62018877	fwd	14165	4008	8138	0.025641	0.566239	0.021002	0.815274	0.545804	right
chr8	66694599	66705186	fda1a8a9-98e4-4532-9902-2e2423783781	66694569	66717121	rev	10587	1423	7152	0.042453	0.775943	0.012873	0.88311	0.04654	right
chr8	70043292	70046756	2186651a-93df-48cf-a8ca-441cb535a29f	70038676	70046762	fwd	3464	1659	1295	0	0.465565	0.051282	0.558405	-3	right
chr8	73960153	73968517	85ed6796-2037-4dd1-8df9-4ed720377c84	73960149	73968523	fwd	8364	4950	2002	0.000747	0.500373	0.003396	0.7691	-3	right
chr8	74567327	74595558	b6982672-a841-46e0-9c14-4947e6b44d5d	74564171	74595564	fwd	28231	7177	17591	0.000933	0.842744	0.015091	0.882904	-3	right
chr8	75134100	75152479	d0c477cc-c33b-446a-8cc8-37e8717801a3	75130443	75152559	rev	18379	5439	9067	0.006309	0.781073	0.000676	0.906387	-3	right
chr8	75817514	75828801	4290e21f-4f03-488b-ba32-22fb213c7a07	75802330	75828946	fwd	11287	4885	4669	0.00447	0.462963	0.012998	0.719237	-3	right
chr8	80570324	80599666	c084253c-d05e-45b5-95b7-c5f8dff9ba1b	80566740	80600747	fwd	29342	6414	22601	0.008868	0.817945	0.038009	0.776292	-3	right
chr8	81165420	81182225	2099cbca-2c0e-4efd-b3e8-b46fc6cda9aa	81163934	81182231	rev	16805	2451	11323	0.007371	0.872236	0.013872	0.872135	-3	right
chr8	81376222	81383389	5ca1edc0-ee75-4adc-93a2-b88e8a40b0aa	81371356	81383394	fwd	7167	4412	1669	0	0.501893	0.014286	0.607143	-3	right
chr8	82880417	82891181	743cd090-8519-4060-b384-f1318a389f5a	82879049	82892110	fwd	10764	1393	6859	0.037162	0.547297	0.006971	0.864343	-3	right
chr8	86838492	86850279	7dbf4de3-d239-4f71-bb7e-8b0b595122b3	86833982	86850284	fwd	11787	5739	3510	0.024888	0.633057	0.066376	0.686616	-3	right
chr8	88264246	88286221	27b2502d-a8dd-4d12-9330-3bf8f6a7a55b	88262371	88286575	fwd	21975	10350	9211	0.008781	0.753799	0.025566	0.814828	-3	right
chr8	91545800	91552562	098786c7-59b4-4c01-a521-3ec0c46bb0ff	91539015	91552574	rev	6762	1963	4251	0	0.339934	0.008518	0.734242	-3	right
chr8	94090209	94102856	a403a77b-fffa-4638-b8d2-d939507e1340	94088777	94108183	fwd	12647	3920	8318	0	0.575949	0.012005	0.846598	-3	right
chr8	95205477	95211593	9bc387dc-7b12-4f27-8a69-b6dd210f0c82	95201412	95211601	fwd	6116	1373	4322	0	0.428135	0.062924	0.71636	-3	right
chr8	96157369	96170220	04d283cd-39b8-4245-bd75-eb90e2643433	96132239	96172257	fwd	12851	2735	5440	0	0.651252	0.001158	0.830342	-3	right
chr8	96730676	96740529	8bd7d9a1-2c54-4bb5-bb0f-24ecdfce4a34	96730670	96740534	fwd	9853	3596	3257	0	0.893333	0.079263	0.76301	-3	right
chr8	98011016	98018977	faa5ba5b-79a5-46aa-a3ff-6c7774bef1f6	97986103	98018982	fwd	7961	3218	3380	0.007634	0.354962	0.036534	0.565762	-3	right
chr8	103005359	103019865	d7d21b75-b7be-48d5-aa68-bebb71e4123d	102948558	103025275	fwd	14506	1276	10472	0	0.288515	0.004676	0.618345	-3	right
chr8	103097740	103106652	2c32dd76-6f87-487f-aab5-3f4b10bc61cf	103092815	103126802	rev	8912	1547	3632	0	0.75	0.002141	0.780514	0.319148	right
chr8	103392629	103400219	0fa7cbaa-d3d3-4a6f-b15a-771d143fee6d	103382949	103400227	fwd	7590	2417	1941	0.002833	0.67847	0.034111	0.621185	-3	right
chr8	103546788	103553438	9335e6c2-fb81-4b3a-b37a-fd56f82445d4	103542616	103553446	rev	6650	2769	3177	0.002854	0.733587	0.043895	0.759777	-3	right
chr8	103870916	103880262	f309e2ba-b312-4c10-833f-78cb3f88e240	103851800	103886805	rev	9346	1448	6475	0	0.321608	0.001172	0.586753	0.124471	right
chr8	110770235	110777801	6711e124-06db-4f6d-819f-cc7fcbd57d86	110770228	110778485	fwd	7566	1145	3228	0.070388	0.684466	0.001959	0.893242	-3	right
chr8	115420273	115439107	4ecb38cd-bc6a-43a4-8357-2fc1fd8a0663	115419097	115439272	rev	18834	3771	11798	0.072175	0.613485	0.006274	0.89689	-3	right
chr8	118415558	118427124	474b70af-72ca-4e73-962d-0cf8b900a475	118409964	118427128	rev	11566	1950	6050	0.001773	0.962766	0.03473	0.833517	-3	right
chr8	118800598	118810057	f7fdece4-4b5a-4936-abbd-7e03150f2d3d	118786452	118810099	rev	9459	3200	5723	0.006863	0.661765	0.019406	0.792602	-3	right
chr8	119030504	119043655	93f8ac9f-de96-4ccc-8d86-30914a609e88	119030499	119043659	rev	13151	3529	9252	0.007895	0.57807	0.012115	0.903084	-3	right
chr8	123419800	123430957	1aace483-dbb8-49c2-b9d8-420ceeda5b72	123410056	123431494	fwd	11157	2748	4267	0.008342	0.502607	0	0.843053	-3	right
chr8	130765950	130770064	0e0750f9-76ae-4882-9a3c-d1aca5c62905	130750442	130770069	rev	4114	1537	1420	0.014599	0.245742	0.017442	0.430233	-3	right
chr8	133376462	133386083	110a8936-0cfd-4749-939d-9b6f885d81e3	133376458	133394997	fwd	9621	3331	3694	0.010526	0.455263	0.012022	0.798907	0.74312	right
chr8	134012304	134027128	22904d5f-f394-4fd6-9a57-38d6eb0ce836	134006531	134046213	fwd	14824	4956	8919	0.021687	0.545382	0.00157	0.787593	0.201113	right
chr8	136394522	136413323	7b69200d-722f-4e0b-9680-59ead7298f4a	136384972	136413644	fwd	18801	6249	8760	0.00559	0.660145	0.017384	0.772765	-3	right
chr8	142265805	142274276	3851ecb2-eb83-4e23-a1da-6c2db5acaa53	142263328	142274290	fwd	8471	3178	1259	0.006667	0.484444	0.073643	0.751938	-3	right
chr8	144446665	144449932	1ceefd47-50ab-448b-93cf-f8a7d6c2a16a	144434642	144472287	rev	3267	1569	1054	0	0.518293	0.027149	0.651584	0.119141	right
chr9	2827416	2838838	122dd200-407a-4983-95a3-7846db86c94f	2820445	2839425	rev	11422	4597	4435	0.006868	0.483516	0.030534	0.859126	-3	right
chr9	7283477	7293543	2ffae1ab-3913-483e-94d9-9983dfd757b1	7280837	7293548	rev	10066	4495	4496	0.035593	0.638136	0.048565	0.738043	-3	right
chr9	9795585	9828493	d48d51f8-0def-45e2-949f-0cc93ce23ad3	9793394	9828498	fwd	32908	4378	24578	0.005146	0.71012	0.005738	0.837789	-3	right
chr9	10037785	10054438	f5a23520-6f09-46e8-9e6f-1dcd8c94b16c	10037781	10056273	fwd	16653	2240	11683	0.02834	0.786775	0.04401	0.844607	-3	right
chr9	20697781	20720152	dff1d708-817c-433a-be58-3259ca320a02	20690504	20720157	fwd	22371	4180	15619	0	0.895849	0.025631	0.849445	-3	right
chr9	23748788	23764127	c1c21e2f-280b-43a5-b0b3-82eeca314694	23748018	23764137	rev	15339	8937	5388	0.001733	0.612478	0.04395	0.761801	-3	right
chr9	24629449	24635383	260eb3ba-b54c-4f00-8ff5-645b667612ff	24629442	24640777	fwd	5934	1768	571	0	0.496094	0.052174	0.434783	-1	right
chr9	31962188	31975019	d6396804-e13f-4976-95ee-7ce89f12040a	31958861	32006144	fwd	12831	2609	6180	0	0.442652	0.011561	0.664214	0.655213	right
chr9	34582882	34590639	24698e04-70dc-4ed8-9516-e5ccaddc6dbb	34579989	34608883	fwd	7757	3333	3962	0	0.447581	0.007236	0.664255	0.703021	right
chr9	35708148	35717106	54aee2e4-ad27-4860-adca-58fcce1569fd	35702964	35717113	fwd	8958	4539	3274	0.015658	0.498956	0.03944	0.721374	-3	right
chr9	37334090	37345753	a5a5b244-3b3a-47a8-a891-c98c7ff319f4	37333747	37352027	fwd	11663	2676	8538	0.003359	0.405375	0.004575	0.818528	-3	right
chr9	37647424	37653698	471f684e-7c4f-47de-951c-953ce34d82d8	37644619	37653708	fwd	6274	2639	2558	0	0.468563	0	0.755796	-3	right
chr9	37651007	37661816	241df71b-2f4c-4218-b28f-c373d96798ae	37650997	37661830	rev	10809	4932	4071	0.018486	0.824824	0.015351	0.849781	-3	right
chr9	42219469	42230332	4a720799-26b2-47d9-9715-8fabddfc0230	42219464	42248856	rev	10863	2225	4444	0	0.543706	0	0.91521	0.297951	right
chr9	68284538	68301427	883326a2-2a66-4109-bf78-748dfb3eb3fa	68277135	68317147	rev	16889	7208	9266	0.005778	0.734714	0.024451	0.703807	0.313897	right
chr9	70619764	70628932	2e2f3d59-846d-498c-a4d5-734700e52729	70619043	70629127	rev	9168	5319	3521	0.014628	0.573803	0.007487	0.768984	-3	right
chr9	73492688	73510268	90201a8b-2dec-4666-8994-43a0a37e28c3	73492679	73510279	fwd	17580	3437	10661	0	0.773481	0.002199	0.738611	-3	right
chr9	78965784	78977028	a34d329d-0e57-465b-aaee-b7dbf475d1ca	78944084	78977033	rev	11244	3120	4109	0.021368	0.451923	0.007621	0.808637	-3	right
chr9	83572326	83580613	538c734b-9da5-47c4-a9ff-748837fb0561	83570116	83580620	rev	8287	3230	4788	0.001055	0.688819	0.017287	0.810372	-3	right
chr9	87600866	87615174	878ff67f-b42e-4124-932c-feb8b05d2a39	87600860	87615181	rev	14308	1787	8529	0	0.343387	0.018966	0.642959	-3	right
chr9	91541727	91557588	668188da-9a7b-451d-b0d9-c8197bfb6be7	91541722	91564856	fwd	15861	2328	10307	0.027027	0.883357	0.00106	0.927587	0.035327	right
chr9	94388133	94396005	b3f4f43c-3db6-40b8-a308-41abd4f7d86d	94376306	94396013	fwd	7872	4956	2188	0.007708	0.560617	0.02849	0.602564	-3	right
chr9	98567250	98575057	a1766f29-6abe-4f2a-a9b9-9a7f78688286	98567246	98575072	fwd	7807	2615	3542	0.034921	0.865079	0.035963	0.825986	-3	right
chr9	109500561	109508706	9b355845-882d-4c6f-b71c-1d490925518a	109484225	109508713	fwd	8145	6389	1015	0.029483	0.429001	0	0.661238	-3	right
chr9	113016678	113030298	6f1a5872-c64d-4d8b-be7a-1b7014ebe235	113016666	113030302	rev	13620	3740	8566	0.018587	0.64777	0.014734	0.887553	-3	right
chr9	121672876	121686710	efaa9fd1-ba00-43af-8b83-4051595a9978	121668140	121687278	fwd	13834	3600	5831	0.002503	0.430538	0.008423	0.853752	-3	right
chr9	123838786	123847815	b0787d8f-dc95-49a4-80ab-bb845a50b3be	123837334	123847826	fwd	9029	3774	3568	0.017774	0.688494	0.022809	0.797119	-3	right
chr9	126989125	126998283	45b17c5e-613a-43b9-90c2-1dd71415018c	126989109	126999886	fwd	9158	1062	6296	0	0.307692	0.022822	0.76556	-3	right
chr9	128186890	128196631	3e362b11-2526-4ca4-aef6-74dd87a82719	128186878	128196901	fwd	9741	1663	6765	0.023474	0.774648	0.041581	0.687798	-3	right
chr9	128882384	128886738	bb1905e7-a6ef-4ddf-a900-8a51c4e5bb65	128855196	128891492	rev	4354	1107	1080	0	0.263158	0.016598	0.510373	-3	right
chr9	133113331	133119364	de566b2f-a74f-402b-80e5-27999a4005fd	133108368	133119371	fwd	6033	4700	1097	0	0.547194	0	0.728111	-3	right
chr9	134568328	134576605	07d83cb5-f984-456f-8343-5670ff249bfc	134566455	134576617	fwd	8277	3108	3000	0	0.814249	0.077684	0.733051	-3	right
chr9	138165109	138172215	edb6241e-bac3-4373-a70b-6faba7f4ee7d	138159320	138172359	rev	7106	2159	3225	0.064955	0.433535	0.006965	0.741294	-3	right
chrX	5477121	5488314	f834af2c-f8c5-496a-b0e5-fe6edfff08fa	5477117	5488691	fwd	11193	3731	4751	0.093287	0.5449	0.073896	0.627309	-3	right
chrX	7346938	7379760	a79b81cd-1b91-496d-8069-503af68f4a38	7346924	7381288	rev	32822	18785	9617	0.027726	0.606594	0.064881	0.640854	-3	right
chrX	9685252	9694201	ebc154fc-31e5-4bf5-a5e9-6ffafc7f1582	9682543	9694206	fwd	8949	3665	4997	0	0.622246	0.016038	0.772253	-3	right
chrX	13943966	13951909	442dc374-3e45-4296-bc3e-0f9befed87ef	13943959	13951914	fwd	7943	3329	1898	0	0.738554	0.075251	0.725753	-3	right
chrX	14014166	14033402	94b29847-02c9-4df6-a874-21077b2e5799	14011029	14041357	fwd	19236	2093	13420	0.029801	0.519868	0.009666	0.692903	0.662895	right
chrX	19944709	19954796	3b10d84b-1bd4-447a-8610-8a4aa05184d8	19930427	19958200	fwd	10087	1593	7336	0.001965	0.471513	0.012544	0.783743	-3	right
chrX	22389714	22396593	4a9994a2-1894-4523-ac4b-d1f883dc2ee1	22382486	22396602	fwd	6879	3652	1903	0.007035	0.532663	0.002105	0.703158	-3	right
chrX	24378101	24387975	00ad24d5-fbec-4c76-916e-ed2aee2ecfad	24370499	24387981	fwd	9874	4209	4747	0.011129	0.779014	0.054738	0.745144	-3	right
chrX	28052509	28061376	36354f43-4d46-488d-842b-0e7b3e6d271e	28026643	28069693	fwd	8867	1434	7011	0.035294	0.466667	0.018719	0.764143	0.145774	right
chrX	44517527	44529119	0f73d9e8-c07e-4036-a02a-06ecadbcd7bf	44510532	44529406	fwd	11592	4557	5900	0.0058	0.605634	0.002516	0.769182	-3	right
chrX	47698798	47710643	dd945369-d1d8-47e0-abe1-b0c68a6d14ee	47688187	47710652	rev	11845	4188	4317	0.000842	0.404381	0.043977	0.553537	-3	right
chrX	49742985	49756864	576a1a3c-5bee-449b-8c7d-b9d894e187b1	49742969	49756881	fwd	13879	4513	8311	0.000951	0.813511	0.081989	0.755778	-3	right
chrX	50695408	50710710	6dbdb58e-8624-4e30-8593-b30794e4f54e	50686440	50712645	rev	15302	2314	11228	0	0.822289	0.048824	0.573087	-3	right
chrX	52215807	52224487	f66ff155-a1fd-450c-839f-c25b5e575ad1	52189783	52249576	fwd	8680	2870	1532	0	0.717829	0	0.593985	0.006011	right
chrX	52916096	52922316	313ef7ef-fff3-4183-b80a-42f042b615f4	52915995	52922321	rev	6220	3985	1894	0.001145	0.647194	0.027607	0.754601	-3	right
chrX	53445387	53457702	e9ef211e-6eef-4af0-8bea-53a5e2fd4ad7	53432268	53457712	rev	12315	2601	5836	0	0.816327	0.012266	0.839827	-3	right
chrX	55074902	55085967	366ed373-770b-4764-ac0f-be61b98ef054	55073772	55085973	rev	11065	4219	4029	0.063943	0.687389	0.13363	0.623608	-3	right
chrX	55120736	55139239	40b9a25e-b8da-4f9d-bd99-d051465f0954	55106208	55144205	rev	18503	3108	14059	0	0.706399	0.027635	0.758865	-3	right
chrX	56152011	56165967	7e273ba5-faa8-43e8-bf9e-a5bde853e282	56152007	56166525	fwd	13956	3086	10533	0.032175	0.541828	0.032438	0.797128	-3	right
chrX	64655870	64670913	5a6d01f5-6f22-4f4a-a862-264ba81936b1	64655863	64671601	rev	15043	1325	9125	0.07764	0.614907	0.00472	0.807485	-3	right
chrX	65759701	65774352	7967f499-6bd4-4fbe-8e8d-c2ab04c0270e	65759695	65776394	fwd	14651	1115	13174	0.018141	0.741497	0.010977	0.872984	-3	right
chrX	68865996	68872768	10e16bf7-c55e-4959-a0fa-c81a436cbd5a	68863749	68874308	rev	6772	2053	1578	0.007075	0.42217	0.01626	0.688347	-3	right
chrX	97019196	97031405	84c5d287-e79b-400d-88e2-fc1aaf75890e	96996712	97036099	fwd	12209	3969	4514	0.010526	0.837247	0	0.862248	-3	right
chrX	100504106	100509974	35b8da0a-1c73-480d-84fb-ce4cc9944075	100479198	100510506	fwd	5868	1443	4123	0	0.504792	0.00932	0.640261	-3	right
chrX	102661087	102671645	ecf061e2-f4c7-49d6-b00b-d5fdd0df11d5	102655564	102675703	rev	10558	1091	5144	0	0.258865	0.00095	0.595442	-3	right
chrX	105750859	105757115	905ff74f-45ca-4d3f-b197-a95af005144a	105740643	105761353	rev	6256	1705	4255	0	0.494485	0	0.795122	-3	right
chrX	109972447	109980960	6aea7fc3-c257-4320-8b25-99c20e94968c	109968783	109980969	fwd	8513	2665	3411	0.003386	0.647856	0.012881	0.709602	-3	right
chrX	114803377	114813628	507d54a0-0b43-4c49-a0fd-863de73bbbf7	114802614	114813632	rev	10251	1041	8038	0.026616	0.34981	0.041995	0.683727	-3	right
chrX	116372313	116389562	7857b249-a2f2-47a8-88ec-d8c1d59d9056	116359612	116395417	rev	17249	4273	12520	0.002375	0.620744	0.025431	0.596317	-3	right
chrX	117893164	117907565	0af641c9-bd84-43b1-a36d-020687d30a69	117887141	117907571	rev	14401	2319	7363	0.049226	0.409283	0.020656	0.677593	-3	right
chrX	120787110	120794216	30a00d84-fcf1-4e44-8260-d0b6401960a2	120764292	120795225	fwd	7106	1626	2893	0	0.397321	0	0.620181	-3	right
chrX	124107254	124112938	784698e1-4549-4d42-bcf4-7ad02f691dc1	124107249	124147155	fwd	5684	2465	2390	0	0.403015	0.038551	0.571262	-1	right
chrX	124341589	124349857	58f0deb5-3b9d-4536-b1dd-35a40df4699c	124327104	124351111	rev	8268	2024	5816	0	0.398305	0.031979	0.522318	-3	right
