chromosome	fork_start	fork_end	readID	read_start	read_end	strand	fork_length_bp	EdU_length_bp	BrdU_length_bp	EdU_segment_contamination	EdU_segment_purity	BrdU_segment_contamination	BrdU_segment_purity	stall_score	fork_direction	sample
chr9	109602858	109607419	fdb8823a-a116-495e-a21e-33c73fdceafb	109602291	109624891	rev	4561	1095	2332	0	0.418803	0.078297	0.792582	-3	right	UWB_Cisp0
chr9	110673634	110688246	e752f025-b363-4a2c-b333-58ac587bf79b	110671934	110688254	rev	14612	2424	10030	0.098569	0.608903	0.044223	0.813944	-3	right	UWB_Cisp0
chr9	110780944	110785272	cfb16547-8600-43ba-91b7-5ff05de7dc8f	110770259	110785293	rev	4328	2476	1137	0	0.679641	0.110778	0.48503	-3	right	UWB_Cisp0
chr9	111137148	111155898	1a908850-bc9f-4723-9778-5c15144f27aa	111136348	111157035	fwd	18750	4912	11392	0.003289	0.908553	0.026892	0.893058	-3	right	UWB_Cisp0
chr9	115188972	115195848	dbbd21c6-2d4d-40ad-810c-15bbad06ff1f	115188967	115209609	rev	6876	2450	4220	0.069191	0.714099	0.034991	0.77256	-3	right	UWB_Cisp0
chr9	119025334	119034304	7c9312e6-b4af-48ed-9d68-e4a021a8e2ef	119012772	119034311	fwd	8970	2416	4699	0.031104	0.765163	0.022857	0.932143	-3	right	UWB_Cisp0
chr9	121043730	121051660	9d5b4977-68de-4cc7-a567-e2043c6fae52	121042459	121060240	fwd	7930	1557	6104	0.00907	0.718821	0.129688	0.732292	0.412926	right	UWB_Cisp0
chr9	129781117	129787652	9b4cd640-699a-4940-aac7-8958eedfb551	129778582	129787660	rev	6535	2170	4014	0.01476	0.732472	0.096944	0.717597	-3	right	UWB_Cisp0
chr9	129963635	129970355	5493003c-ad16-4ce0-80f0-de0d26788abd	129963616	129974115	rev	6720	2929	3495	0.010309	0.825888	0.019211	0.87361	-3	right	UWB_Cisp0
chr9	133481323	133485314	48dad958-a54f-45e6-9484-dd7e6b9ff7a4	133476980	133485318	rev	3991	2438	1197	0	0.808967	0.099099	0.585586	-3	right	UWB_Cisp0
chr9	134120685	134125767	6c1a70ff-6901-4805-9fb4-c89f41660192	134116808	134125774	fwd	5082	1327	3404	0.004098	0.627049	0.022157	0.825702	-3	right	UWB_Cisp0
chr9	134547213	134553620	0dcb3d8f-b180-41be-8331-3958866d04bf	134540625	134555433	fwd	6407	1388	3316	0	0.868056	0.034819	0.619777	-3	right	UWB_Cisp0
chr9	136029465	136039609	51750694-0fea-46e0-989c-177f23a63a0f	136029460	136039617	fwd	10144	2275	6983	0.091667	0.797917	0.019317	0.900193	-3	right	UWB_Cisp0
chrX	7391229	7397487	bff8ab3e-98d6-4fbc-9fe8-0a850e76d89c	7385878	7397505	fwd	6258	3248	2377	0.031915	0.637234	0.032857	0.777143	-3	right	UWB_Cisp0
chrX	15324923	15327321	43c49547-5892-418d-82f0-fdc05b07a350	15324912	15335898	fwd	2398	1359	580	0.002564	0.617949	0.013072	0.588235	-1	right	UWB_Cisp0
chrX	23807723	23812689	5f8b2221-a778-4f1a-b19e-e2c2635d22a9	23801758	23812704	fwd	4966	1113	2679	0	0.588477	0.086342	0.616954	-3	right	UWB_Cisp0
chrX	29184840	29191113	ccc83b44-8b66-4f8b-992f-68ab02bb34b0	29184835	29202127	fwd	6273	1019	4930	0.015291	0.889908	0.006447	0.881367	-3	right	UWB_Cisp0
chrX	40840867	40850073	19931801-f06f-4ce9-baae-78194150b653	40838833	40851466	fwd	9206	1557	5544	0.032581	0.669173	0.013973	0.896719	-3	right	UWB_Cisp0
chrX	41397626	41407921	4e4e8dc3-5885-4994-91ca-abb4494a4062	41391471	41407943	rev	10295	3651	4854	0	0.646919	0.033184	0.700448	-3	right	UWB_Cisp0
chrX	63793239	63807110	2c246ff9-8878-445b-bb30-ea694b970d3b	63788451	63807121	fwd	13871	4343	8446	0.01426	0.600713	0.054898	0.623251	-3	right	UWB_Cisp0
chrX	67623984	67632040	b9047c05-0ef6-4d02-8c62-aeeceeab2a97	67621973	67632076	rev	8056	1910	4545	0.014493	0.649539	0.009227	0.787774	-3	right	UWB_Cisp0
chrX	84126236	84137100	8f960f3a-4ca7-4f2a-bf47-4542d77bba5b	84126227	84137110	rev	10864	1183	7349	0.04829	0.851107	0.001562	0.947677	-3	right	UWB_Cisp0
chrX	86044247	86051801	e7b34b31-4917-4501-b0a8-3b99233dbca2	86039110	86052948	rev	7554	4130	1101	0.0859	0.230956	0.012422	0.475155	-3	right	UWB_Cisp0
chrX	110844897	110853245	6f893408-afc7-469e-a1e8-0c9c6e583840	110825816	110854287	fwd	8348	2571	3747	0	0.454795	0.012783	0.73058	-3	right	UWB_Cisp0
chrX	117378999	117383118	010fb3bd-f43e-4cfb-9065-d2fa9a7a68f1	117369901	117383122	rev	4119	2502	1334	0.001214	0.548544	0.013477	0.665768	-3	right	UWB_Cisp0
chrX	131977388	131985285	bc21c5d3-9edc-4c73-8e08-2a047cef0dcb	131964560	131985299	rev	7897	3194	4329	0	0.570185	0.0375	0.679688	-3	right	UWB_Cisp0
chrX	146771161	146782738	1c2f5c94-2fdb-4b79-b575-c2f81c0afff2	146769331	146782744	rev	11577	2008	8590	0.050523	0.703833	0.011584	0.893124	-3	right	UWB_Cisp0
chrY	11310409	11319353	a3419514-f0ae-45eb-9272-6d38738abd4d	11310376	11324289	fwd	8944	4233	1670	0.006024	0.253012	0	0.571429	-3	right	UWB_Cisp0
chr1	4094095	4097109	cfca1aee-21f5-4454-9024-95693bec59c2	4080633	4097117	fwd	3014	1315	1683	0	0.419512	0.010309	0.68866	-3	right	UWB_Cisp1
chr1	17915276	17919135	2d744a2c-0875-4f44-9f56-5271fe87be2d	17911012	17923765	fwd	3859	1162	2212	0.028125	0.378125	0.005093	0.736842	-3	right	UWB_Cisp1
chr1	20655327	20660535	ed01006b-1fd4-411e-a5b9-fa0b57d047b4	20653154	20660541	fwd	5208	2648	2293	0.001721	0.316695	0	0.826715	-3	right	UWB_Cisp1
chr1	68067468	68072323	403f9c31-a452-41cc-9036-7c0e4cd9f169	68062168	68072420	fwd	4855	2110	1032	0.001272	0.33715	0.015119	0.475162	-3	right	UWB_Cisp1
chr1	82115727	82124597	8b95ac74-703a-4577-9dc6-a7537a605b71	82109356	82126317	fwd	8870	1667	5295	0.013123	0.511811	0	0.866667	-3	right	UWB_Cisp1
chr1	92235613	92245676	811d94e4-cf44-44ef-bd03-450b3cab67b6	92235607	92245686	fwd	10063	3039	4897	0.056083	0.675582	0.003916	0.898825	-3	right	UWB_Cisp1
chr1	96732931	96744345	042d4a44-baaf-42f5-9d80-3fbbfe3b30d8	96725175	96744559	rev	11414	5889	3762	0	0.392421	0.007136	0.811417	-3	right	UWB_Cisp1
chr1	98424724	98430334	64b96649-95d2-4715-8a78-4b1c9fa6f20c	98422921	98430340	fwd	5610	2659	2179	0	0.634434	0.045741	0.709779	-3	right	UWB_Cisp1
chr1	113725817	113731472	6060e963-d832-41b0-a6e8-bde1281b1e57	113722164	113731478	rev	5655	3758	1514	0.027314	0.566768	0.015209	0.63308	-3	right	UWB_Cisp1
chr1	143203068	143209322	193bf75f-0e1c-44c6-8fca-408e237b3036	143200062	143221953	fwd	6254	4056	2198	0.060465	0.534884	0	0.461538	-1	right	UWB_Cisp1
chr1	143212230	143220898	2b6ba241-036b-44b3-a456-b022f57bd4da	143212223	143222285	rev	8668	7563	1105	0.043103	0.408215	0	0.37156	-3	right	UWB_Cisp1
chr1	143218702	143223403	1175b148-7b5f-4b1f-8fbe-6319b8ae4dac	143213022	143233430	fwd	4701	759	3942	0	0.727273	0.084444	0.593333	-1	right	UWB_Cisp1
chr1	143228695	143233425	1175b148-7b5f-4b1f-8fbe-6319b8ae4dac	143213022	143233430	fwd	4730	1350	1726	0.2	0.317647	0.076125	0.67474	-3	right	UWB_Cisp1
chr1	153590382	153598268	6564ea28-8596-4ad6-816d-eac7a67100af	153585697	153598281	fwd	7886	2764	4837	0.006645	0.594684	0	0.856006	-3	right	UWB_Cisp1
chr1	157204174	157213330	2ca7371f-320c-41a7-80ed-97aea83ea601	157202478	157213335	fwd	9156	3899	4196	0.001031	0.751546	0.037259	0.835662	-3	right	UWB_Cisp1
chr1	163766522	163773450	77d33aea-cfb2-4bc8-a9e1-612a1647a586	163759633	163773492	fwd	6928	1119	3086	0.009646	0.379421	0	0.788509	-3	right	UWB_Cisp1
chr1	172245595	172254087	f90c98c6-bc8f-4c8b-93bf-b78d4267992e	172244450	172254093	fwd	8492	5188	3026	0.011236	0.460013	0.00398	0.81393	-3	right	UWB_Cisp1
chr1	174750688	174759921	f200e264-5b2e-496f-8cd2-5f52b5078502	174746300	174759930	fwd	9233	2555	6392	0	0.45892	0.002063	0.813822	-3	right	UWB_Cisp1
chr1	188192112	188197366	7d125b6c-5626-493b-ab94-999c7ac19e75	188191182	188201250	rev	5254	1010	1289	0.093583	0.342246	0	0.518957	-3	right	UWB_Cisp1
chr1	198718698	198724281	f9a3d4ee-63eb-4f9e-b936-7d020caba97f	198716373	198727319	rev	5583	1806	3142	0	0.246285	0.006466	0.707974	-3	right	UWB_Cisp1
chr1	213434891	213440115	7c736c02-81e8-423f-8126-3637b57ef9de	213429845	213440131	fwd	5224	1807	2610	0.051799	0.366906	0.010917	0.718341	-3	right	UWB_Cisp1
chr1	228984672	228991171	8691d307-4914-4910-a37a-adb74e857e30	228976492	228991186	fwd	6499	1550	4198	0.003175	0.396825	0.018868	0.6404	-3	right	UWB_Cisp1
chr1	233917794	233927963	ea09923d-397d-4b75-ba4c-5bb14eaba788	233913968	233928095	fwd	10169	1219	8527	0	0.207895	0	0.84378	-3	right	UWB_Cisp1
chr1	238380686	238396513	3618b41c-9ac0-45f1-b1f3-e9e0119516e7	238377968	238398392	fwd	15827	2838	11337	0.001203	0.462094	0.014136	0.846036	-3	right	UWB_Cisp1
chr1	246767535	246773109	7cf623f5-c4eb-4702-a322-122e829b2db0	246767528	246773803	rev	5574	3722	1086	0.008055	0.326812	0.029412	0.448529	-3	right	UWB_Cisp1
chr10	12825847	12831402	cc581710-f8eb-496f-a6f5-e27d239d92a7	12824112	12831408	rev	5555	1074	3835	0.064777	0.259109	0.035408	0.751073	-3	right	UWB_Cisp1
chr10	20849434	20859717	2738ac92-4a5d-40c6-89b4-b43badac913b	20849355	20859725	fwd	10283	2119	6205	0.001546	0.686244	0.006333	0.867012	-3	right	UWB_Cisp1
chr10	41857574	41863449	46bb99ca-1810-454a-9c78-d3928aa1e389	41856987	41865926	rev	5875	1264	1708	0.201531	0.637755	0.102941	0.713235	-3	right	UWB_Cisp1
chr10	41874938	41894748	1276f8ab-f5fa-486b-870d-e6298d49cc4f	41868704	41904172	fwd	19810	18922	888	0.166667	0.358095	0	0.677419	-1	right	UWB_Cisp1
chr10	41885215	41890503	0cda25fd-d6cc-493e-a9a1-08a470c02ae7	41875787	41892301	fwd	5288	679	2351	0	0.54717	0.036176	0.604651	-3	right	UWB_Cisp1
chr10	41877341	41880536	e090b315-f9b9-460d-bd87-24c93c0092b1	41877294	41891012	fwd	3195	1361	578	0.07177	0.291866	0	0.742574	-1	right	UWB_Cisp1
chr10	41884119	41889562	73646415-e8d4-43e2-a64e-7166ae0eb237	41878779	41891681	fwd	5443	1481	1190	0.046875	0.380208	0	0.444444	-3	right	UWB_Cisp1
chr10	41884023	41886460	e069bf96-bb9a-4028-94ff-daffb9495af5	41878527	41910681	rev	2437	1591	502	0	0.330144	0.015152	0.590909	-1	right	UWB_Cisp1
chr10	41880810	41885776	b8d7d44c-392a-4af3-950a-fea1595b347f	41880803	41892301	rev	4966	2937	676	0.031359	0.543554	0	0.574297	-1	right	UWB_Cisp1
chr10	41886471	41890132	44c3c2b3-ac54-494d-bb72-1ef31cbd544a	41881793	41895226	fwd	3661	1191	915	0.073864	0.460227	0.033708	0.58427	-1	right	UWB_Cisp1
chr10	41892100	41895879	e98f4bff-6f1b-4a3a-98bb-2c964fa11879	41882661	41899912	fwd	3779	1760	2019	0.571429	0	0.059406	0.594059	-3	right	UWB_Cisp1
chr10	41884732	41890523	d22d5ffc-1ba1-4f48-9f79-1a8c314d24d4	41883037	41900378	fwd	5791	1536	2231	0.041237	0.505155	0.257692	0.142308	-1	right	UWB_Cisp1
chr10	41885036	41889487	074bcb88-ff8d-492d-97da-fddbee68dc0f	41883842	41900946	fwd	4451	2242	1600	0	0.288288	0	0.469565	-3	right	UWB_Cisp1
chr10	41897797	41910111	8a2a3476-d3ad-41a8-afcb-1d9c05ddf875	41891906	41912860	fwd	12314	5261	7053	0.063107	0.106796	0.013004	0.456437	-3	right	UWB_Cisp1
chr10	41903410	41908168	792adfd2-a9b2-450d-aab3-178d4e5ac9fe	41893512	41916263	fwd	4758	503	1947	0	0.305882	0.014368	0.477011	-1	right	UWB_Cisp1
chr10	41911481	41914360	792adfd2-a9b2-450d-aab3-178d4e5ac9fe	41893512	41916263	fwd	2879	727	1029	0.145161	0.467742	0.102857	0.582857	-3	right	UWB_Cisp1
chr10	41900584	41907520	e1412143-b261-435b-a2fb-3e5179617e03	41895963	41909743	fwd	6936	1410	4952	0.076923	0.353846	0.07967	0.450549	-3	right	UWB_Cisp1
chr10	55906385	55910142	9af2a3e8-f98d-4594-986c-15a0737d61cd	55906381	55921498	fwd	3757	1089	584	0.136546	0.51004	0	0.684848	-1	right	UWB_Cisp1
chr10	60021818	60028075	10909c6b-8bb3-4cff-a4d1-7f6e52a2b736	60021010	60029153	rev	6257	1088	2177	0.008621	0.333333	0.007194	0.883453	-3	right	UWB_Cisp1
chr10	60668666	60671729	2dd31739-3f26-4865-bbb9-66a862ac3995	60665081	60671738	rev	3063	1644	1126	0	0.515873	0.042802	0.789883	-3	right	UWB_Cisp1
chr10	87177600	87182704	a48dff33-660c-43a8-8aca-854bbdfde361	87168368	87182710	rev	5104	1866	1417	0	0.304274	0.031175	0.726619	-3	right	UWB_Cisp1
chr10	98435813	98440180	9c065cda-8de8-44fe-9e41-6b8334df76cd	98433866	98443989	rev	4367	1044	3068	0.008499	0.473088	0.007299	0.805353	-3	right	UWB_Cisp1
chr10	111275108	111280664	d03ca7ed-36f3-4986-8ddd-80e595ab0bcc	111268971	111280672	fwd	5556	1525	3593	0	0.508314	0.030769	0.620879	-3	right	UWB_Cisp1
chr10	123189012	123198304	c1e0b4d6-bb59-4d2d-97e6-cfbff8f57a50	123185060	123198311	fwd	9292	3267	5336	0.012415	0.407449	0.046133	0.592266	-3	right	UWB_Cisp1
chr10	129591244	129603869	46f30fef-7ca5-4764-9d97-6f838775afd3	129591239	129614613	fwd	12625	1638	10254	0	0.723618	0.01644	0.739814	0.69418	right	UWB_Cisp1
chr10	132770040	132774272	cf29c598-02eb-4760-a05f-bcda4eac9244	132756014	132774280	fwd	4232	1957	1531	0	0.323204	0	0.653374	-3	right	UWB_Cisp1
chr11	44057517	44060980	ed1de73a-b2e1-4cca-8acc-9f8b7095a0c8	44052882	44061377	rev	3463	1204	1664	0	0.347403	0.043678	0.590805	-3	right	UWB_Cisp1
chr11	50326917	50334320	3331efc1-a118-4980-884d-84e9ca050d3a	50326909	50337553	rev	7403	1365	4614	0.016064	0.228916	0.000791	0.844937	-3	right	UWB_Cisp1
chr11	66478092	66489332	ea9ad8e5-eee3-48a2-8844-72b949c0ee67	66474703	66489363	fwd	11240	1018	7509	0	0.221277	0.008649	0.736757	-3	right	UWB_Cisp1
chr11	100801862	100809858	464d8392-4d9b-4848-bed4-a12138dea7aa	100800283	100809864	fwd	7996	4935	2558	0.01078	0.36525	0.012146	0.823212	-3	right	UWB_Cisp1
chr11	111128961	111134847	695e1acc-ffa8-49e9-b7c2-9baf73eeec2c	111127623	111134858	fwd	5886	2002	2587	0	0.340102	0.001391	0.755216	-3	right	UWB_Cisp1
chr11	131212786	131223495	49927feb-e1f1-41ad-8be7-4a1264a9e9e3	131210148	131223504	rev	10709	1077	7894	0	0.228296	0.000504	0.804841	-3	right	UWB_Cisp1
chr12	13521425	13525141	d3966d02-556c-46e9-8199-e4f8429c330a	13515075	13527838	fwd	3716	1133	2199	0	0.277286	0.005025	0.745394	-3	right	UWB_Cisp1
chr12	26839087	26847781	96028461-421b-4964-bc0a-88a9203e796d	26839044	26847787	rev	8694	4595	3667	0.004866	0.514193	0.055154	0.689873	-3	right	UWB_Cisp1
chr12	43806214	43812205	4250489a-2a03-4a15-b33a-d3991a5b7233	43803240	43814711	fwd	5991	2274	3465	0.007452	0.490313	0.010476	0.832381	-3	right	UWB_Cisp1
chr12	52349671	52354311	42b75f10-0b95-4d4e-bb69-e94d313a5a18	52343827	52354323	rev	4640	1063	3094	0	0.368243	0.029062	0.635403	-3	right	UWB_Cisp1
chr12	80417110	80427171	a5ab7c90-ec84-4683-b373-c6edd44c661b	80414654	80427179	rev	10061	2774	7051	0	0.489647	0.008874	0.852405	-3	right	UWB_Cisp1
chr13	37405952	37416501	a9debbf4-d3b7-431c-8929-628dc294a533	37405874	37416510	fwd	10549	2160	6091	0	0.472454	0.00454	0.927923	-3	right	UWB_Cisp1
chr13	60771455	60780851	4586351a-f3c5-429c-862f-bba1f17d80b7	60771450	60780855	rev	9396	1482	6746	0	0.551282	0.005376	0.893145	-3	right	UWB_Cisp1
chr13	82829953	82836710	6f63321e-9292-4172-bd84-5db5978fa5cc	82827221	82836721	fwd	6757	1732	4780	0	0.494845	0	0.924723	-3	right	UWB_Cisp1
chr14	42227863	42237297	2990ab42-5bb2-4f7e-b751-9dd3996393a0	42222362	42237305	fwd	9434	1111	3886	0.008021	0.278075	0	0.856	-3	right	UWB_Cisp1
chr14	52325534	52333624	e1cef370-492d-43ea-855a-f7b2f9fc3a73	52324568	52335679	rev	8090	3198	2961	0.004376	0.539387	0.001266	0.906329	-3	right	UWB_Cisp1
chr14	59178655	59187052	f2b079ba-d6d1-43aa-9bfa-3a79abbdd6ff	59176771	59187059	fwd	8397	6581	1262	0.037817	0.340357	0.048649	0.802703	-3	right	UWB_Cisp1
chr14	99988116	99992396	7e5aeca6-56f2-4e28-a28a-2c1f0e4e80f3	99983373	99992406	rev	4280	2074	1102	0	0.276667	0.013201	0.531353	-3	right	UWB_Cisp1
chr15	35272113	35278876	811109bf-1c4b-402c-8f65-58882665e0d2	35272105	35290838	rev	6763	2317	1330	0.006443	0.476804	0	0.849727	-3	right	UWB_Cisp1
chr15	43381662	43388493	9c9b9b4e-ec23-46b6-834a-bf7441856239	43381658	43388503	fwd	6831	1026	4380	0	0.412162	0.004223	0.902027	-3	right	UWB_Cisp1
chr15	55756226	55764617	bcb18a6d-26a3-44f5-b80a-e42499eae1d5	55756222	55764635	fwd	8391	1168	6336	0	0.268571	0	0.881834	-3	right	UWB_Cisp1
chr15	71269511	71281339	37c6eb16-b112-40ce-98fb-c3704403def0	71268572	71281390	fwd	11828	1814	9503	0	0.557562	0.004547	0.885563	-3	right	UWB_Cisp1
chr15	72584968	72590649	6ead605c-7b3d-4531-aa92-251f08230577	72582996	72590660	rev	5681	3048	2200	0.007101	0.265089	0.015491	0.703959	-3	right	UWB_Cisp1
chr15	78664332	78676168	7a0fb5fa-af98-415a-9ab8-7989a8822af2	78659427	78676181	fwd	11836	2285	9234	0	0.324866	0.013636	0.826818	-3	right	UWB_Cisp1
chr15	79496220	79503273	41ab24fe-2332-4f73-a501-318afb38cd2d	79490266	79503279	fwd	7053	1269	5447	0	0.452532	0.057404	0.660796	-3	right	UWB_Cisp1
chr16	21716905	21726245	769a7437-0698-4ce4-b7ec-90c763e57bfa	21701393	21731448	rev	9340	2602	4236	0.021812	0.47651	0	0.802703	-3	right	UWB_Cisp1
chr16	46384945	46389339	dedaee74-ebc4-44fa-b1ca-96c4f33d9654	46383095	46405953	fwd	4394	1181	1654	0	0.261603	0.029973	0.384196	-1	right	UWB_Cisp1
chr16	46383412	46391951	c3d770d0-2e5e-46e3-b112-54e4642c5ca8	46383407	46392500	rev	8539	2262	5805	0.087248	0.675168	0.002458	0.932153	-3	right	UWB_Cisp1
chr16	46388208	46397299	d7e49fb9-67ca-462d-bbd3-a0c189d02133	46384115	46401327	fwd	9091	1298	6631	0.006623	0.360927	0.026549	0.454277	-3	right	UWB_Cisp1
chr16	46388350	46394211	9905319c-c85e-4c1a-9915-7a70f2611935	46384158	46400636	fwd	5861	1184	3005	0.011321	0.350943	0	0.138889	-3	right	UWB_Cisp1
chr16	46387718	46396248	75474515-1f22-4d50-9974-6fcf4abc68aa	46385624	46400636	rev	8530	6511	1045	0.026432	0.6	0	1	-1	right	UWB_Cisp1
chr16	46389451	46397299	3bf6c3f4-01db-47e1-acf5-87a0b33d40fa	46386469	46400682	fwd	7848	2280	2317	0	0.371542	0	0.6	-3	right	UWB_Cisp1
chr16	46387309	46396612	cc937f93-59bf-4313-abd2-74bf6ec27c68	46387304	46403452	rev	9303	6901	1609	0.046278	0.274983	0	0.361111	-1	right	UWB_Cisp1
chr16	46387397	46392675	d0a6557a-4255-4494-baa3-3994a8cbd40a	46387385	46401758	rev	5278	2098	1535	0.087143	0.422857	0	0.742857	-1	right	UWB_Cisp1
chr16	46388587	46394254	ee6af0d2-e9cf-4c09-a801-2bf29096a074	46387648	46404819	rev	5667	1021	3260	0.148036	0.404834	0	0.838462	-3	right	UWB_Cisp1
chr16	46393249	46398495	b5ddc150-8a3f-4777-a4fb-c44d74ee18e3	46388787	46401042	fwd	5246	4050	1196	0.061697	0.44473	0.009524	0.295238	-3	right	UWB_Cisp1
chr16	75651710	75656334	341a089d-6edc-48dc-85e4-fe57aed11be6	75651701	75660170	rev	4624	1787	2543	0.008065	0.572581	0.002853	0.704708	-3	right	UWB_Cisp1
chr16	83925078	83930609	bde318ea-562b-4a73-ba93-101e49c576ef	83915128	83939760	fwd	5531	2024	2275	0.015982	0.353881	0.027184	0.67767	-3	right	UWB_Cisp1
chr17	5299328	5309792	d65fd61e-e103-4def-8e6c-5b6599a45a5e	5299314	5309801	rev	10464	2421	5702	0	0.523726	0.014402	0.902317	-3	right	UWB_Cisp1
chr17	45987006	45990441	ba3777e4-df9c-467f-9327-86a688c38134	45980773	45990446	fwd	3435	1179	1746	0	0.322476	0	0.675258	-3	right	UWB_Cisp1
chr17	63174896	63185332	67c2a630-b65d-434a-9053-b0a4e1d83544	63173511	63185341	fwd	10436	7085	3097	0.005842	0.377589	0.006515	0.795874	-3	right	UWB_Cisp1
chr17	78683787	78688812	87f64cc0-1a87-4c29-94e5-c6d6021fd48f	78681872	78688816	rev	5025	1456	3219	0	0.456522	0.017687	0.82585	-3	right	UWB_Cisp1
chr18	5602380	5607815	bbfa718d-58da-4462-81ac-7c8a5f571a19	5599781	5611957	fwd	5435	3537	1648	0.007007	0.51952	0	0.56875	-3	right	UWB_Cisp1
chr18	6215457	6222080	c2a57df3-e65a-4706-8e81-477d2c66f4b0	6212187	6222088	fwd	6623	1034	3486	0	0.23676	0.004651	0.874419	-3	right	UWB_Cisp1
chr18	6650944	6655030	362d427a-6716-4cd4-83ba-e31378e15571	6639322	6655041	fwd	4086	1039	2629	0	0.25256	0.001445	0.553468	-3	right	UWB_Cisp1
chr18	8743520	8752808	51228dcb-deed-4c38-964d-2a3ef7f7cd48	8741384	8752817	rev	9288	5881	3129	0.007524	0.345372	0.010855	0.679783	-3	right	UWB_Cisp1
chr18	39630812	39636011	1b09f00c-43a1-4844-968d-4beaef9aeb78	39626355	39636019	rev	5199	2083	2344	0.018416	0.596685	0.099424	0.690202	-3	right	UWB_Cisp1
chr18	56194153	56204967	ae2bebc2-aa02-4db9-b417-6a27616c7531	56194014	56204973	rev	10814	1133	9374	0	0.505976	0.000693	0.878378	-3	right	UWB_Cisp1
chr19	3376714	3385811	080a8fce-89b1-495c-a91d-ac32feaa4702	3376705	3386543	fwd	9097	1680	5822	0.045894	0.42029	0	0.862775	-3	right	UWB_Cisp1
chr19	17347186	17351288	b20edb31-9573-430f-886f-795fcad7f0bd	17346207	17353384	rev	4102	1319	1009	0.132258	0.290323	0.016854	0.398876	-3	right	UWB_Cisp1
chr19	24092066	24098660	7b7c55e6-e12b-44dc-b288-b86206baa3f7	24092058	24099778	fwd	6594	2135	4090	0.065868	0.803593	0.009993	0.902065	-3	right	UWB_Cisp1
chr19	49535389	49540072	773869cf-09d2-4981-af9a-0bb47c5fcd07	49525882	49540084	fwd	4683	2010	2128	0	0.371482	0.010969	0.515539	-3	right	UWB_Cisp1
chr2	7729785	7738034	33bc3275-f1d7-4f32-9e85-f02c47b2b35e	7729540	7743505	rev	8249	1011	5729	0	0.239437	0.022624	0.775695	-3	right	UWB_Cisp1
chr2	18601263	18607213	36636865-7960-4e96-8f25-662ca4b9ad2d	18599740	18607220	fwd	5950	1069	4507	0.002584	0.426357	0.011128	0.76632	-3	right	UWB_Cisp1
chr2	21151413	21156813	d7ac2018-0820-4276-9f77-3200f36c54d3	21142807	21164345	rev	5400	1025	3923	0	0.256039	0	0.777514	-3	right	UWB_Cisp1
chr2	22656729	22667599	1e26236b-e894-4ec9-abdb-8d76b402d264	22653650	22667830	fwd	10870	2034	7194	0	0.276265	0.00428	0.815026	-3	right	UWB_Cisp1
chr2	24604099	24615221	aedd90d6-bdd7-4d21-a204-a8a7a156f210	24602724	24615226	rev	11122	3575	5283	0	0.440987	0.011556	0.704	-3	right	UWB_Cisp1
chr2	69464905	69473549	883b63d3-e36b-4eb6-8146-908ee6783537	69464899	69473554	fwd	8644	2672	5672	0	0.493921	0	0.888334	-3	right	UWB_Cisp1
chr2	89831953	89839704	901c9d25-cb60-4fd9-8716-7ca2e4d32f7c	89831946	89843756	fwd	7751	1752	3726	0.005747	0.653736	0.019337	0.457182	-3	right	UWB_Cisp1
chr2	126439909	126446386	70ee0bfe-393b-4738-a4c2-46bf1f27d6d9	126439899	126447090	fwd	6477	1029	4067	0	0.382445	0.000945	0.864839	-3	right	UWB_Cisp1
chr2	132591780	132602277	f0ec5ca8-bac6-4dcd-b41e-b826cce93847	132591740	132603718	rev	10497	3066	4852	0	0.332544	0	0.835192	-3	right	UWB_Cisp1
chr2	164610512	164618889	d8516cbc-9aff-40ad-9ef7-a2e7e4b66071	164607437	164619626	fwd	8377	2910	4312	0.010088	0.476671	0	0.84846	-3	right	UWB_Cisp1
chr2	178408272	178410715	5d0b14cc-459b-440f-b93f-2fb60e26bb12	178402984	178413689	fwd	2443	1110	1074	0	0.357895	0	0.77305	-3	right	UWB_Cisp1
chr2	187491178	187502431	37a55fa2-0f8a-4356-b353-019cf8b214d8	187489674	187502438	fwd	11253	2044	8081	0	0.434383	0	0.908403	-3	right	UWB_Cisp1
chr2	192780604	192789411	34aa6a3d-1b48-4d7b-bb8c-10e225704d64	192775979	192789531	fwd	8807	1148	7163	0	0.230964	0.006351	0.79873	-3	right	UWB_Cisp1
chr2	215946534	215957503	7f672291-151e-4649-a7ac-c5ddac239cfa	215946196	215957523	fwd	10969	2115	8425	0.032864	0.558685	0.016935	0.89178	-3	right	UWB_Cisp1
chr2	226700507	226708729	b4e64599-cc99-4875-acc8-c5a4ad1eac50	226700500	226708733	rev	8222	1152	3082	0.16726	0.501779	0.001115	0.921962	-3	right	UWB_Cisp1
chr2	231017957	231021130	6694c13d-96ac-4b41-8da5-92e0ce98dda1	231013118	231021138	fwd	3173	1861	1033	0	0.327684	0.013289	0.76412	-3	right	UWB_Cisp1
chr20	11129505	11139612	c3b5a2e2-5605-4f91-8cd2-101f93fcfddb	11129497	11139786	fwd	10107	1106	6902	0.01773	0.379433	0.003413	0.916138	-3	right	UWB_Cisp1
chr20	13703803	13714591	9c3cff24-971c-4c8d-8214-4b6bea190184	13694393	13717325	rev	10788	4472	4022	0.025246	0.668719	0	0.908055	-3	right	UWB_Cisp1
